frame,leye_openness,reye_openness,confidence,face_yaw,face_pitch,nose_length,normal_vector,distance_x,distance_y,triangle_area,eye_distance,sunglasses_detected,eye_roi_width,eye_roi_height,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,nose_tip_x,nose_tip_y,nose_tip_z,nose_bridge_x,nose_bridge_y,nose_bridge_z,triangle_center_x,triangle_center_y
703,0.22635482751006755,0.21515011476435217,0.7,7.5,-15.5,50.07040119533029,0.5210082160000318,15,-31,2218.5,99.04544411531506,True,74,44,0.49781927466392517,0.4866844117641449,-0.013166315853595734,0.6526730060577393,0.4920327961444855,0.052318356931209564,0.6098958849906921,0.5843828916549683,-0.05355088785290718,0.5941995978355408,0.4821905493736267,-0.01569133996963501,375,249
704,0.22249383479419238,0.21531510538318926,0.7,7.5,-15.5,50.04573046344108,0.5210082160000318,15,-31,2218.5,99.04544411531506,True,72,42,0.49829402565956116,0.48743635416030884,-0.013373289257287979,0.6524010896682739,0.4925035238265991,0.05365440621972084,0.6104000806808472,0.5841065645217896,-0.053452663123607635,0.5943691730499268,0.482059121131897,-0.015094648115336895,375,249
705,0.22541510049466829,0.2158347023053778,0.7,7.5,-15.5,50.093893244665445,0.5292436114704517,15,-31,2268.0,99.04544411531506,True,74,44,0.497586190700531,0.48516297340393066,-0.01302527729421854,0.6530851125717163,0.49145206809043884,0.05357307568192482,0.6102520227432251,0.5839318037033081,-0.053719423711299896,0.5943683981895447,0.48174095153808594,-0.015046180225908756,375,249
706,0.22840145799401312,0.20119822562589879,0.7,7.5,-15.5,49.797139709678376,0.5206571929035781,15,-31,2232.0,99.08077512817509,True,74,44,0.49830058217048645,0.4849996566772461,-0.012869569472968578,0.6526317596435547,0.4924684762954712,0.05351008474826813,0.6099328994750977,0.5833655595779419,-0.052926793694496155,0.5941867828369141,0.48176810145378113,-0.01440619770437479,375,249
707,0.2305160382642168,0.20293535869035684,0.7,7.5,-15.5,50.399072581915426,0.5258220975375509,15,-31,2210.0,98.08159868191383,True,72,42,0.4988626539707184,0.48405012488365173,-0.013980157673358917,0.6526315212249756,0.4928773045539856,0.05324447527527809,0.6104324460029602,0.5840256214141846,-0.05294295772910118,0.5943194627761841,0.48124900460243225,-0.015234380960464478,375,249
708,0.21613137672099952,0.20102174681368065,0.7,7.5,-15.0,50.27440246539307,0.5084009614884658,15,-30,2139.0,98.18350166906862,True,72,42,0.49917203187942505,0.48299479484558105,-0.014148728922009468,0.6519162654876709,0.494364470243454,0.05296803265810013,0.61042720079422,0.5832104086875916,-0.0530078262090683,0.5942885279655457,0.4807063341140747,-0.015393918380141258,375,249
709,0.21787499911688593,0.2034343477257996,0.7,7.5,-15.5,49.808560768433814,0.5171337880317991,15,-31,2174.5,98.12746812182611,True,72,42,0.4991597533226013,0.483328640460968,-0.014140268787741661,0.6516379714012146,0.4924374520778656,0.05243028700351715,0.6098241209983826,0.5814740061759949,-0.05364846810698509,0.5940333604812622,0.47986456751823425,-0.016203152015805244,375,248
710,0.20088794544058702,0.20801743439795997,0.7,7.5,-15.0,50.223287932448905,0.5175212930558701,15,-30,2161.0,98.08159868191383,True,72,42,0.4984405040740967,0.48445141315460205,-0.014354212209582329,0.6522665619850159,0.49269357323646545,0.05385277047753334,0.6106239557266235,0.5822352766990662,-0.05376569181680679,0.5940731167793274,0.47995704412460327,-0.015738701447844505,375,249
711,0.21614920390208037,0.20972796958904466,0.7,8.0,-15.0,50.64140586094239,0.5160966263102063,16,-30,2227.0,100.0199980003999,True,74,44,0.49767258763313293,0.4859914481639862,-0.014689596369862556,0.6533090472221375,0.4909971356391907,0.05266778543591499,0.611323893070221,0.5830925107002258,-0.05311892181634903,0.5948864817619324,0.4798910915851593,-0.0160293597728014,375,249
712,0.220770627572447,0.20703865806401828,0.7,8.0,-15.5,50.88576623055322,0.5156239939527739,16,-31,2217.0,99.04544411531506,True,74,44,0.4969053864479065,0.4863460958003998,-0.014730092138051987,0.653039813041687,0.4924183785915375,0.0536191463470459,0.611480176448822,0.5847823619842529,-0.053381141275167465,0.5952311158180237,0.48100781440734863,-0.015912655740976334,375,249
713,0.22462117540837823,0.2128054355581627,0.7,8.0,-15.0,50.06155853002935,0.5075111142252997,16,-30,2190.5,100.04498987955368,True,74,44,0.49766969680786133,0.4871937036514282,-0.013682798482477665,0.6536601781845093,0.4925651550292969,0.054386578500270844,0.6112430691719055,0.5824082493782043,-0.0535428486764431,0.5943945646286011,0.4805614650249481,-0.014870173297822475,375,249
714,0.23463810377643948,0.20988916560608953,0.7,8.0,-15.0,49.71100816130403,0.4982397009610775,16,-30,2144.0,99.12618221237011,True,74,44,0.4976784884929657,0.4842579960823059,-0.01394529640674591,0.6525073647499084,0.49380654096603394,0.053384702652692795,0.6110347509384155,0.581890881061554,-0.053391724824905396,0.5948231816291809,0.48060712218284607,-0.015443789772689342,375,249
715,0.2291582907173367,0.2086107551398074,0.7,8.0,-15.0,49.591401032041276,0.5032445072206607,16,-30,2123.0,98.12746812182611,True,72,42,0.49820196628570557,0.4852772355079651,-0.013837088830769062,0.6509336233139038,0.4955710470676422,0.053599148988723755,0.6102012395858765,0.5813760161399841,-0.05342777073383331,0.5938647985458374,0.4803828299045563,-0.015295888297259808,374,249
716,0.23586671660226644,0.21394759231485475,0.7,8.0,-14.5,49.20524793960526,0.5038038038506107,16,-29,2097.0,98.04590761474952,True,72,42,0.49759629368782043,0.48649919033050537,-0.0136320935562253,0.6511846780776978,0.49255722761154175,0.05273783579468727,0.6103026866912842,0.5808421969413757,-0.053525831550359726,0.5936881899833679,0.48075348138809204,-0.01555860135704279,374,249
717,0.21598566651550474,0.20789519446494398,0.7,7.5,-14.5,49.70855284034391,0.5040706374154131,15,-29,2119.5,99.04544411531506,True,74,44,0.4973345100879669,0.4885724186897278,-0.013103511184453964,0.6523414850234985,0.4943446218967438,0.054344292730093,0.6103318333625793,0.5833019018173218,-0.05297834426164627,0.5943616032600403,0.48195523023605347,-0.01419856771826744,375,250
718,0.22588682958091358,0.20792634433408896,0.7,7.5,-14.5,49.39502559233458,0.5128915471811787,15,-29,2164.0,100.00499987500625,True,74,44,0.4975667893886566,0.49004101753234863,-0.01301667932420969,0.653221607208252,0.4930146038532257,0.05346653610467911,0.6105252504348755,0.5825069546699524,-0.053152598440647125,0.5943512320518494,0.4818856716156006,-0.014640353620052338,375,250
719,0.22518637777486117,0.20855180238433246,0.7,7.5,-14.5,49.488311813591864,0.5041091341878254,15,-29,2106.0,99.02019995940222,True,74,44,0.497233510017395,0.48998498916625977,-0.013364101760089397,0.6530614495277405,0.4942758083343506,0.053562868386507034,0.6106648445129395,0.5830848217010498,-0.052693840116262436,0.5946521759033203,0.48221901059150696,-0.014583601616322994,375,250
720,0.21969295535783867,0.20555618742989784,0.7,8.0,-14.5,49.84788392346926,0.4903054948924874,16,-29,2104.0,100.07996802557443,True,74,44,0.4977397322654724,0.4881967604160309,-0.013029111549258232,0.6532545685768127,0.4959677457809448,0.054910555481910706,0.6110649108886719,0.583189845085144,-0.05283523350954056,0.5946189761161804,0.4816815257072449,-0.013743788935244083,375,250
721,0.2232155474019827,0.209091191147116,0.7,7.5,-15.0,49.40857272222562,0.5266888797582262,15,-30,2169.5,98.00510190801293,True,72,42,0.49916064739227295,0.4877694845199585,-0.013427861034870148,0.6525473594665527,0.49127304553985596,0.05351683497428894,0.6105097532272339,0.5818265676498413,-0.05268784984946251,0.5942040681838989,0.4812141954898834,-0.014370886608958244,375,249
722,0.2217481122106696,0.21126588879901845,0.7,7.5,-14.5,49.29074441093034,0.5092402017251947,15,-29,2098.5,98.04590761474952,True,74,44,0.49852365255355835,0.4879930317401886,-0.013109455816447735,0.6528847813606262,0.49509623646736145,0.05387909710407257,0.6106157898902893,0.5827285051345825,-0.05232449248433113,0.5947439670562744,0.48224371671676636,-0.013723546639084816,375,250
723,0.22211789376779784,0.21065532040147966,0.7,8.0,-15.5,50.05601586159607,0.5207445051264485,16,-31,2195.0,98.04590761474952,True,72,42,0.4992263615131378,0.4860280752182007,-0.013853305019438267,0.652553915977478,0.49322304129600525,0.053480200469493866,0.6112286448478699,0.5834197402000427,-0.052877023816108704,0.595104455947876,0.4813765287399292,-0.014921531081199646,375,249
724,0.20937393509304558,0.2132743489922361,0.7,8.0,-15.5,50.37635909808047,0.5244186379288097,16,-31,2277.0,100.0199980003999,True,74,44,0.4982896149158478,0.4859990179538727,-0.013920762576162815,0.6534697413444519,0.4906785786151886,0.05218956246972084,0.6112388372421265,0.5836931467056274,-0.0530213862657547,0.5948621034622192,0.48103904724121094,-0.015818972140550613,375,249
725,0.21836884229300424,0.20799477837804303,0.7,8.0,-15.5,50.13443021534619,0.5156239939527739,16,-31,2217.0,99.04544411531506,True,74,44,0.4983249008655548,0.48542869091033936,-0.013655917719006538,0.6530325412750244,0.49283039569854736,0.053506042808294296,0.6112730503082275,0.5835833549499512,-0.05304009094834328,0.5952069163322449,0.4813569486141205,-0.014923201873898506,375,249
726,0.22363330496407408,0.20452892694617048,0.7,7.5,-15.5,50.2326698438953,0.5210082160000318,15,-31,2218.5,99.04544411531506,True,74,44,0.4980943500995636,0.4857293665409088,-0.013530334457755089,0.652957022190094,0.4937053322792053,0.052726514637470245,0.6103492379188538,0.5839473009109497,-0.05320100858807564,0.5943792462348938,0.4814850687980652,-0.015367488376796246,375,249
727,0.2362037140767287,0.2074917078493582,0.7,7.5,-15.0,49.5067198661917,0.5126177191408107,15,-30,2169.0,99.04544411531506,True,72,42,0.4983541667461395,0.4874494671821594,-0.0137859508395195,0.6520922780036926,0.49353498220443726,0.053968645632267,0.6102707386016846,0.5828851461410522,-0.05309974402189255,0.5938966870307922,0.4820832908153534,-0.014734894968569279,375,249
728,0.23428112403056392,0.2081004863092094,0.7,8.0,-15.0,49.48796275452097,0.5072502235208249,16,-30,2167.5,99.04544411531506,True,74,44,0.49690231680870056,0.48930788040161133,-0.013731253333389759,0.652204155921936,0.4940769076347351,0.05339374020695686,0.6110265254974365,0.5841477513313293,-0.05271819606423378,0.594876766204834,0.48332154750823975,-0.014703384600579739,375,250
729,0.22057975866175708,0.20674818666691228,0.7,8.0,-15.5,49.83651340858539,0.5207445051264485,16,-31,2195.0,98.04590761474952,True,72,42,0.499019056558609,0.48624011874198914,-0.013342684134840965,0.6522409319877625,0.49355968832969666,0.053635165095329285,0.6111897826194763,0.5835402011871338,-0.053178220987319946,0.5948433876037598,0.482027530670166,-0.01495431549847126,375,249
730,0.21997490149751858,0.2028005841546457,0.7,8.0,-15.0,50.20876461847496,0.5159236492381064,16,-30,2204.0,99.02019995940222,True,72,42,0.498172789812088,0.48838526010513306,-0.014615179039537907,0.6522855162620544,0.4932340383529663,0.05336430296301842,0.6117478609085083,0.5847374200820923,-0.053209614008665085,0.5952531099319458,0.48247402906417847,-0.015723438933491707,375,250
731,0.20946756114976792,0.2097723457055759,0.7,8.0,-15.0,50.015053230844664,0.5210828918235983,16,-30,2182.0,98.02040603874276,True,74,44,0.4984718859195709,0.4882974326610565,-0.014223111793398857,0.6527014374732971,0.49324721097946167,0.053375519812107086,0.6121043562889099,0.5847522020339966,-0.052570801228284836,0.5961486101150513,0.4827491044998169,-0.01509457640349865,375,250
732,0.21611340410730595,0.21079316379327448,0.7,8.0,-15.0,50.06995599330859,0.5108462555836066,16,-30,2226.0,100.0199980003999,True,74,44,0.49838051199913025,0.4876324534416199,-0.014416945166885853,0.65354323387146,0.4922182559967041,0.05353475734591484,0.6127156615257263,0.5841988921165466,-0.05304371565580368,0.5965790748596191,0.4821294844150543,-0.01541083212941885,376,250
733,0.21013487808079911,0.21392695625384464,0.7,7.5,-15.0,50.04581748732065,0.5175212930558701,15,-30,2161.0,98.08159868191383,True,72,42,0.5001734495162964,0.4849230647087097,-0.012852725572884083,0.6540772318840027,0.49225324392318726,0.05337025597691536,0.6112515926361084,0.5832050442695618,-0.05326918885111809,0.5954388380050659,0.48109692335128784,-0.014707858674228191,376,249
734,0.22344703114293143,0.21593490856693232,0.7,7.5,-15.5,49.81945460682274,0.5171337880317991,15,-31,2174.5,98.12746812182611,True,72,42,0.4993307888507843,0.48500189185142517,-0.014147043228149414,0.6527700424194336,0.49383506178855896,0.05327080190181732,0.6105071902275085,0.5835779309272766,-0.05298430472612381,0.5948434472084045,0.48191037774086,-0.015190859325230122,375,249
735,0.2248994375936444,0.20280710159403,0.7,8.0,-15.0,50.03624796584653,0.5069839655247069,16,-30,2144.5,98.04590761474952,True,72,42,0.4983421564102173,0.4890376031398773,-0.014811177738010883,0.6514647006988525,0.49481505155563354,0.05362330377101898,0.6109526753425598,0.5843544602394104,-0.05248704552650452,0.5946017503738403,0.4824175238609314,-0.015193084254860878,375,250
736,0.2256220342856078,0.21566366723705716,0.7,8.0,-15.0,49.42224301259959,0.5075111142252997,16,-30,2190.5,100.04498987955368,True,74,44,0.49799659848213196,0.48779332637786865,-0.01354626938700676,0.6532164216041565,0.495078444480896,0.05437631532549858,0.611587405204773,0.5839490294456482,-0.05308754742145538,0.5956451296806335,0.48320406675338745,-0.014300363138318062,375,250
737,0.22161318848570996,0.20790660380608378,0.7,7.5,-15.0,49.874090467970845,0.5126177191408107,15,-30,2169.0,99.04544411531506,True,74,44,0.49923110008239746,0.48785167932510376,-0.013947796076536179,0.6534624695777893,0.4938672184944153,0.053515538573265076,0.6113347411155701,0.584966778755188,-0.053013987839221954,0.5954644680023193,0.48323991894721985,-0.015002671629190445,376,250
738,0.222360565837498,0.2103081723779757,0.7,8.0,-15.0,49.78199760637583,0.5073017510295124,16,-30,2204.0,100.07996802557443,True,74,44,0.497795432806015,0.48667800426483154,-0.014269293285906315,0.6532084345817566,0.4938335418701172,0.05251281335949898,0.6116327047348022,0.5852676033973694,-0.052936818450689316,0.595651388168335,0.48376768827438354,-0.015757299959659576,375,250
739,0.2179493324590053,0.2021963541217475,0.7,8.0,-15.0,49.65637615146981,0.5072502235208249,16,-30,2167.5,99.04544411531506,True,74,44,0.498002290725708,0.4883248507976532,-0.013336142525076866,0.6527718901634216,0.4944404661655426,0.052282147109508514,0.6109897494316101,0.5841062664985657,-0.053177282214164734,0.5952101945877075,0.48281753063201904,-0.01539295818656683,375,250
740,0.23082855967239288,0.21157906018544229,0.7,7.5,-15.0,49.786224542917154,0.5265040613149308,15,-30,2183.0,98.02040603874276,True,74,44,0.4984849989414215,0.4887879490852356,-0.01377575658261776,0.6528379917144775,0.49305060505867004,0.053124409168958664,0.6108200550079346,0.584416389465332,-0.053148891776800156,0.5950458645820618,0.4828498959541321,-0.01533483061939478,375,250
741,0.2336148126722527,0.21471357056851426,0.7,8.0,-15.0,49.3252037411702,0.5074472255030498,16,-30,2154.5,99.02019995940222,True,74,44,0.49780070781707764,0.4906574785709381,-0.01369978953152895,0.6524152159690857,0.4939064085483551,0.053626131266355515,0.6109959483146667,0.5833514332771301,-0.05245151370763779,0.5946567058563232,0.48292645812034607,-0.014408501796424389,375,250
742,0.23168446017627034,0.21197156617803478,0.7,7.5,-15.0,49.592000363124406,0.5126177191408107,15,-30,2169.0,99.04544411531506,True,74,44,0.4983016550540924,0.4891180396080017,-0.013770220801234245,0.6526618003845215,0.4941420555114746,0.05248609930276871,0.6101298928260803,0.5837996006011963,-0.05211638659238815,0.5941785573959351,0.4826957583427429,-0.014783943071961403,375,250
743,0.22137983009309975,0.21855665203959043,0.7,7.5,-15.5,49.89682040546926,0.5262144003938053,15,-31,2196.5,98.04590761474952,True,72,42,0.4989233613014221,0.48744335770606995,-0.013706160709261894,0.6522859930992126,0.49186742305755615,0.052807245403528214,0.6104220747947693,0.5842593312263489,-0.05227416753768921,0.5945193767547607,0.4824931025505066,-0.0148093830794096,375,249
744,0.22134864964820627,0.2145533291907579,0.7,7.5,-15.0,49.90261941860856,0.5265040613149308,15,-30,2183.0,98.02040603874276,True,72,42,0.49852612614631653,0.4892978072166443,-0.013499160297214985,0.651900589466095,0.49299532175064087,0.05286962538957596,0.6098414063453674,0.584494948387146,-0.05243462324142456,0.593769371509552,0.4827636778354645,-0.014848674647510052,375,250
745,0.23336953927475065,0.20960106178788457,0.7,8.0,-15.0,49.74105910514884,0.507621222187996,16,-30,2177.0,100.0199980003999,True,74,44,0.49603110551834106,0.49112269282341003,-0.013391706161201,0.6515794992446899,0.49512434005737305,0.0534394346177578,0.6094738245010376,0.5848569869995117,-0.05237945169210434,0.5933883190155029,0.4834735095500946,-0.014475042931735516,374,250
746,0.23229896410860223,0.21140620093994478,0.7,7.5,-15.0,49.640277689755045,0.5126177191408107,15,-30,2169.0,99.04544411531506,True,74,44,0.49652114510536194,0.4889462888240814,-0.013142856769263744,0.6513383984565735,0.49576544761657715,0.05292918533086777,0.6085983514785767,0.5853257179260254,-0.05264534056186676,0.5926102995872498,0.484129399061203,-0.014739728532731533,374,250
747,0.21840522221141018,0.20738333897125225,0.7,8.0,-15.0,49.80514992999405,0.5210828918235983,16,-30,2182.0,98.02040603874276,True,72,42,0.49741503596305847,0.48867395520210266,-0.015433676540851593,0.6503193378448486,0.4922770857810974,0.05310317128896713,0.6100324988365173,0.5850794315338135,-0.05247878655791283,0.5933510065078735,0.48373061418533325,-0.01587565802037716,374,250
748,0.22947828385014754,0.21287249236223812,0.7,7.5,-15.0,49.352251428858025,0.5126177191408107,15,-30,2169.0,99.04544411531506,True,72,42,0.49641475081443787,0.4889259934425354,-0.01422367338091135,0.6503435373306274,0.4946712851524353,0.053111959248781204,0.6092337965965271,0.5848091244697571,-0.052434153854846954,0.5933124423027039,0.48420730233192444,-0.015110534615814686,374,250
749,0.21445257002245818,0.2186206582305925,0.7,8.0,-15.0,49.27236100221718,0.5159236492381064,16,-30,2204.0,99.02019995940222,True,72,42,0.4966975450515747,0.4890793263912201,-0.01443269569426775,0.650176465511322,0.4934453070163727,0.05364830419421196,0.6100401878356934,0.5843039155006409,-0.0522945411503315,0.5936196446418762,0.48401519656181335,-0.01465571392327547,374,250
750,0.2189351616661487,0.21858310892913035,0.7,7.5,-15.0,49.46596053940201,0.5126177191408107,15,-30,2169.0,99.04544411531506,True,74,44,0.49594759941101074,0.48919451236724854,-0.013415786437690258,0.6503585577011108,0.4950753152370453,0.05279545858502388,0.609134316444397,0.5848158001899719,-0.05235873535275459,0.5934179425239563,0.48391473293304443,-0.014675803482532501,374,250
751,0.224305842280875,0.20717958944026493,0.7,7.5,-15.0,49.76170928716234,0.5175212930558701,15,-30,2161.0,98.08159868191383,True,72,42,0.49716952443122864,0.4865592122077942,-0.013392342254519463,0.651122510433197,0.49376222491264343,0.05330166220664978,0.6081887483596802,0.5844131112098694,-0.05246901512145996,0.59251469373703,0.4828712046146393,-0.014596376568078995,374,250
752,0.21474856196499917,0.20636247913256833,0.7,7.5,-15.0,50.21245904906483,0.5126177191408107,15,-30,2169.0,99.04544411531506,True,72,42,0.49665820598602295,0.4888935089111328,-0.014481578953564167,0.6506052613258362,0.4938187003135681,0.05394184589385986,0.608884871006012,0.5852949619293213,-0.05268248915672302,0.5922330021858215,0.48306897282600403,-0.014965982176363468,374,250
753,0.22759085739555585,0.21078048349391673,0.7,7.5,-15.0,50.01881686864199,0.512370951129617,15,-30,2182.5,99.08077512817509,True,74,44,0.4964503347873688,0.4867066740989685,-0.012782560661435127,0.6506327390670776,0.49424710869789124,0.05276726931333542,0.6079537868499756,0.5847339630126953,-0.05300645902752876,0.5920441150665283,0.482710063457489,-0.01485089585185051,374,250
754,0.2130612728078947,0.20853990972742464,0.7,8.0,-15.0,50.03598501502862,0.5123524438568438,16,-30,2146.0,98.04590761474952,True,72,42,0.49661463499069214,0.48816826939582825,-0.01432062964886427,0.6497595310211182,0.4950568974018097,0.05324455723166466,0.6089816689491272,0.5841079354286194,-0.052867721766233444,0.5918982625007629,0.4823853373527527,-0.015389368869364262,373,250
755,0.21518767542606249,0.21010257198033722,0.7,7.5,-15.5,50.07473928458173,0.5295976913126816,15,-31,2254.5,99.02019995940222,True,72,42,0.49643808603286743,0.4880789816379547,-0.014456987380981445,0.6504158973693848,0.49369174242019653,0.05297837778925896,0.6088146567344666,0.5854912996292114,-0.05287329480051994,0.5928914546966553,0.4833521544933319,-0.01572481356561184,374,250
756,0.21957563676584332,0.2117611760987766,0.7,7.5,-15.0,49.692876821351895,0.5265040613149308,15,-30,2183.0,98.02040603874276,True,72,42,0.49710965156555176,0.4877556264400482,-0.013922157697379589,0.6508440971374512,0.4935533404350281,0.05355014279484749,0.6088455319404602,0.5841799378395081,-0.05283680930733681,0.5928438305854797,0.4828754663467407,-0.015102497301995754,374,250
757,0.21908803664994167,0.21168745139345282,0.7,7.5,-15.5,49.62306098599945,0.5210082160000318,15,-31,2218.5,99.04544411531506,True,72,42,0.49647659063339233,0.48683229088783264,-0.013974648900330067,0.6504654288291931,0.4937267005443573,0.05355188995599747,0.6090351939201355,0.585019588470459,-0.052974849939346313,0.5935018062591553,0.4837340712547302,-0.015089685097336769,374,249
758,0.2156708381029476,0.20805805505230165,0.7,8.0,-15.0,49.721750324064814,0.5072502235208249,16,-30,2167.5,99.04544411531506,True,72,42,0.4967975914478302,0.48814475536346436,-0.014128425158560276,0.6501063704490662,0.4953153431415558,0.05377546325325966,0.6102089881896973,0.5853924751281738,-0.052776068449020386,0.5939645767211914,0.48409518599510193,-0.014880362898111343,374,250
759,0.22348985132767565,0.20767738918005738,0.7,7.5,-15.0,49.69589286577712,0.5126177191408107,15,-30,2169.0,99.04544411531506,True,72,42,0.49682801961898804,0.4885808229446411,-0.013841490261256695,0.650668740272522,0.4953143000602722,0.0528128445148468,0.6088026165962219,0.5852168202400208,-0.05284200236201286,0.5931442379951477,0.4838106036186218,-0.015388930216431618,374,250
760,0.2145626134813694,0.21551274465997358,0.7,8.0,-15.5,48.851870423006275,0.5207445051264485,16,-31,2195.0,98.04590761474952,True,72,42,0.4972662925720215,0.4895130395889282,-0.014164612628519535,0.651058554649353,0.494971364736557,0.052860502153635025,0.6098001599311829,0.5855652689933777,-0.05294736474752426,0.5943755507469177,0.48589015007019043,-0.015628613531589508,374,250
761,0.21388656337597442,0.20261058777980026,0.7,7.5,-15.0,49.151458616099205,0.5178073233908315,15,-30,2147.5,98.04590761474952,True,72,42,0.49710506200790405,0.48861461877822876,-0.013957563787698746,0.6501152515411377,0.49499380588531494,0.053926173597574234,0.6087646484375,0.5837415456771851,-0.05273875594139099,0.5928661823272705,0.48356083035469055,-0.01480850763618946,374,250
762,0.22268430938264144,0.21567620278283955,0.7,8.0,-15.0,49.31960186455896,0.5160966263102063,16,-30,2227.0,100.0199980003999,True,74,44,0.49664178490638733,0.487836092710495,-0.013648374937474728,0.6516818404197693,0.4935351610183716,0.053149767220020294,0.6104607582092285,0.5847140550613403,-0.05273018032312393,0.5944328308105469,0.48421186208724976,-0.01491113007068634,374,250
763,0.21525168717463292,0.21203720465289305,0.7,7.5,-15.0,49.60248530775482,0.5126177191408107,15,-30,2169.0,99.04544411531506,True,72,42,0.4983689486980438,0.4880099594593048,-0.014138272032141685,0.6518305540084839,0.494739830493927,0.05339000001549721,0.6103442907333374,0.5850072503089905,-0.052593033760786057,0.5944533348083496,0.4838641881942749,-0.01507692039012909,375,250
764,0.210956772335793,0.2099967074244084,0.7,8.0,-15.0,49.89662675076453,0.5032445072206607,16,-30,2123.0,98.12746812182611,True,72,42,0.4982836842536926,0.4858948588371277,-0.014033941552042961,0.6515488624572754,0.49595531821250916,0.05423692986369133,0.6100173592567444,0.5847702026367188,-0.05270325019955635,0.59397953748703,0.4830420911312103,-0.014589885249733925,374,250
765,0.21742775178040455,0.20952710354102605,0.7,7.5,-15.5,50.34014455044622,0.5166847060337899,15,-31,2150.5,97.12878049270464,True,72,42,0.4989497661590576,0.4851035177707672,-0.014994173310697079,0.6504453420639038,0.4942224323749542,0.053723253309726715,0.6103780269622803,0.5846639275550842,-0.052973221987485886,0.5935200452804565,0.4822256565093994,-0.015603148378431797,375,249
766,0.21886217833456234,0.211372315644927,0.7,8.0,-15.5,50.21070770557108,0.5207445051264485,16,-31,2195.0,98.04590761474952,True,72,42,0.4981602728366852,0.4862762987613678,-0.014522400684654713,0.6514487862586975,0.4930807948112488,0.053651176393032074,0.6105883717536926,0.5844916105270386,-0.052959244698286057,0.5937160849571228,0.48233363032341003,-0.015444175340235233,374,249
767,0.22210463692346513,0.20918195895919198,0.7,8.0,-15.0,50.130884010427664,0.5120174341062029,16,-30,2159.0,98.08159868191383,True,72,42,0.4977513551712036,0.48687461018562317,-0.014513200148940086,0.651402473449707,0.4938580393791199,0.053799670189619064,0.6108756065368652,0.5852081775665283,-0.0526576042175293,0.5941242575645447,0.4831850528717041,-0.015058184042572975,374,250
768,0.22599301223610066,0.209741406306941,0.7,8.0,-15.0,49.63718397427997,0.5120174341062029,16,-30,2159.0,98.08159868191383,True,72,42,0.4975857436656952,0.48612353205680847,-0.013637976720929146,0.6515048742294312,0.49410852789878845,0.053680937737226486,0.6096545457839966,0.5836255550384521,-0.052621569484472275,0.5937541723251343,0.48241126537323,-0.014404100365936756,374,250
769,0.20720647692909283,0.20453282656903252,0.7,8.0,-15.5,50.540082795026876,0.5207445051264485,16,-31,2195.0,98.04590761474952,True,72,42,0.49733638763427734,0.4865357577800751,-0.015226735733449459,0.6505619883537292,0.49283936619758606,0.05295395851135254,0.6101442575454712,0.5853080749511719,-0.052332185208797455,0.5933862328529358,0.4824143648147583,-0.01568012498319149,374,249
770,0.22529793118060995,0.20123449443115096,0.7,8.0,-15.5,49.956257324823056,0.5207445051264485,16,-31,2195.0,98.04590761474952,True,72,42,0.49691569805145264,0.4863354563713074,-0.01352379284799099,0.6508560180664062,0.49269625544548035,0.053730376064777374,0.6100305318832397,0.5843234062194824,-0.052873145788908005,0.5936833024024963,0.4825558364391327,-0.014545743353664875,374,249
771,0.21351897235101233,0.20380300058137582,0.7,7.5,-15.0,50.1565682079914,0.512370951129617,15,-30,2182.5,99.08077512817509,True,74,44,0.497232586145401,0.4871332049369812,-0.013745784759521484,0.6521986722946167,0.4939464330673218,0.054202109575271606,0.6099171042442322,0.5841728448867798,-0.05285647138953209,0.5934805274009705,0.4820040166378021,-0.014489592052996159,375,250
772,0.20595750294769707,0.21134609173843052,0.7,7.5,-15.5,50.25481316746429,0.5295976913126816,15,-31,2254.5,99.02019995940222,True,74,44,0.49692365527153015,0.48628702759742737,-0.013414726592600346,0.6519002914428711,0.4913043975830078,0.053294338285923004,0.6094709634780884,0.5836705565452576,-0.05323197692632675,0.5931437015533447,0.48126131296157837,-0.015069836750626564,375,249
773,0.22604956159601663,0.2123136666336947,0.7,7.5,-15.0,49.92978168385238,0.5127173249985973,15,-30,2206.0,100.07996802557443,True,74,44,0.49670761823654175,0.4851945638656616,-0.01284782961010933,0.6518582105636597,0.49279046058654785,0.05345562845468521,0.6088725328445435,0.582544207572937,-0.053359802812337875,0.5928378701210022,0.4807446300983429,-0.01457047089934349,374,249
774,0.21714684379689675,0.21205826819219756,0.7,7.5,-15.5,50.21580317171536,0.5262144003938053,15,-31,2196.5,98.04590761474952,True,72,42,0.497243195772171,0.4862504005432129,-0.013627671636641026,0.6505841612815857,0.49374595284461975,0.05407156050205231,0.6090406179428101,0.5841520428657532,-0.0534510463476181,0.5928195118904114,0.48179587721824646,-0.0149909146130085,374,249
775,0.20629599816982438,0.21334257180807747,0.7,7.5,-15.5,50.71385842352524,0.5210082160000318,15,-31,2218.5,99.04544411531506,True,74,44,0.4972374737262726,0.4871680736541748,-0.014181873761117458,0.6524626016616821,0.49281126260757446,0.05378622189164162,0.6100962162017822,0.5844295024871826,-0.0531608872115612,0.5932365655899048,0.48119476437568665,-0.01524333842098713,375,249
